TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,ALTITUDE,TEMPERATURE,PRESSURE,VOLTAGE,GYRO_R,GYRO_P,GYRO_Y,ACCEL_R,ACCEL_P,ACCEL_Y,MAG_R,MAG_P,MAG_Y,AUTO_GYRO_ROTATION_RATE,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,CMD_ECHO,HEADING,MAX_ALTITUDE,PAYLOAD_RELEASED
3141,00:17:12,848,F,,47.5,25.0,100.8,4.0,0.6,-2.5,-1.7,1.0,-0.1,0.3,0.2,0.2,0.4,0.0,01:04:46,0.0,0.0,0.0,0,MECPAYLOADOFF,67,0.0,FALSE
3141,00:17:13,849,F,,47.7,25.0,100.8,4.0,-0.4,-3.1,-2.2,1.0,-0.1,0.3,0.2,0.2,0.4,0.0,01:04:47,0.0,0.0,0.0,0,MECPAYLOADOFF,67,0.0,FALSE
3141,00:17:14,850,F,,47.4,25.0,100.8,4.0,-0.7,-4.7,-1.8,1.0,-0.1,0.3,0.2,0.1,0.4,0.0,01:04:48,0.0,0.0,0.0,0,MECPAYLOADOFF,68,0.0,FALSE
3141,00:17:15,851,F,,47.7,25.0,100.8,4.0,1.4,-2.0,-1.6,1.0,-0.1,0.3,0.2,0.1,0.4,0.0,01:04:49,0.0,0.0,0.0,0,MECPAYLOADOFF,68,0.0,FALSE
3141,00:17:16,852,F,,47.7,25.0,100.8,4.0,1.2,-1.6,-1.5,1.0,-0.1,0.3,0.2,0.2,0.4,0.0,01:04:50,0.0,0.0,0.0,0,MECPAYLOADOFF,68,0.0,FALSE
3141,00:17:17,853,F,,47.5,25.0,100.8,4.0,1.2,-2.5,-1.6,1.0,-0.1,0.3,0.2,0.2,0.4,0.0,01:04:51,0.0,0.0,0.0,0,MECPAYLOADOFF,67,0.0,FALSE
3141,00:17:18,854,F,,47.6,25.0,100.8,4.0,-0.2,-3.8,-1.9,1.0,-0.1,0.3,0.2,0.2,0.4,0.0,01:04:52,0.0,0.0,0.0,0,MECPAYLOADOFF,67,0.0,FALSE
3141,00:17:19,855,F,,47.5,25.0,100.8,4.0,0.8,-1.9,-1.5,1.0,-0.1,0.3,0.2,0.1,0.4,0.0,01:04:53,0.0,0.0,0.0,0,MECPAYLOADOFF,68,0.0,FALSE
3141,00:17:20,856,F,,47.2,25.0,100.8,4.0,2.6,-0.1,-1.5,1.0,-0.1,0.3,0.2,0.2,0.4,0.0,01:04:54,0.0,0.0,0.0,0,MECPAYLOADOFF,68,0.0,FALSE
3141,00:17:21,857,F,,47.5,25.0,100.8,4.0,1.2,-1.3,-1.0,1.0,-0.1,0.2,0.2,0.2,0.4,0.0,01:04:55,0.0,0.0,0.0,0,MECPAYLOADOFF,67,0.0,FALSE
3141,00:17:22,858,F,,47.7,25.0,100.8,4.0,1.4,3.2,0.5,1.0,-0.1,0.4,0.2,0.2,0.4,0.0,01:04:56,0.0,0.0,0.0,0,MECPAYLOADOFF,67,0.0,FALSE
3141,00:17:23,859,F,,47.6,25.0,100.8,4.0,1.0,-4.5,-0.8,1.0,-0.1,0.3,0.2,0.2,0.4,0.0,01:04:57,0.0,0.0,0.0,0,MECPAYLOADOFF,66,0.0,FALSE
3141,00:17:24,860,F,,47.8,25.0,100.8,4.0,-10.1,-23.5,-8.1,1.0,-0.3,0.1,0.2,0.1,0.4,0.0,01:04:58,0.0,0.0,0.0,0,MECPAYLOADOFF,74,0.0,FALSE
3141,00:17:25,861,F,,47.8,25.0,100.8,4.0,-0.1,30.5,9.2,1.0,-0.0,-0.1,0.3,0.0,0.4,0.0,01:04:59,0.0,0.0,0.0,0,MECPAYLOADOFF,85,0.0,FALSE
3141,00:17:28,862,F,,47.5,24.9,100.8,4.0,-2.8,-0.4,-0.8,0.8,-0.3,0.5,0.2,0.1,0.4,0.0,01:05:02,0.0,0.0,0.0,0,MECPAYLOADOFF,72,0.0,FALSE
3141,00:17:29,863,F,,47.5,24.9,100.8,4.0,1.4,-2.4,-2.0,0.9,-0.2,0.5,0.2,0.1,0.4,0.0,01:05:03,0.0,0.0,0.0,0,MECPAYLOADOFF,73,0.0,FALSE
3141,00:17:30,864,F,,48.0,24.9,100.8,4.0,3.2,-1.8,-2.0,0.9,-0.2,0.5,0.1,0.2,0.4,0.0,01:05:04,0.0,0.0,0.0,0,MECPAYLOADOFF,68,0.0,FALSE
3141,00:17:31,865,F,,47.7,24.9,100.8,4.0,31.3,-10.5,-7.7,0.9,0.4,0.3,0.2,0.3,0.1,0.0,01:05:05,0.0,0.0,0.0,0,MECPAYLOADOFF,28,0.0,FALSE
3141,00:17:32,866,F,,47.7,24.9,100.8,4.0,4.6,0.2,-4.9,0.8,0.2,0.5,0.2,0.3,0.2,0.0,01:05:06,0.0,0.0,0.0,0,MECPAYLOADOFF,34,0.0,FALSE
3141,00:17:33,867,F,,47.6,24.9,100.8,4.0,-1.1,1.4,-4.3,0.9,0.3,0.4,0.2,0.2,0.2,0.0,01:05:07,0.0,0.0,0.0,0,MECPAYLOADOFF,35,0.0,FALSE
3141,00:17:34,868,F,,47.9,24.9,100.8,4.0,3.6,1.2,-1.1,0.9,0.3,0.4,0.2,0.3,0.2,0.0,01:05:08,0.0,0.0,0.0,0,MECPAYLOADOFF,37,0.0,FALSE
3141,00:17:35,869,F,,47.4,24.9,100.8,4.0,1.9,-3.4,-2.0,0.9,0.3,0.4,0.2,0.3,0.2,0.0,01:05:09,0.0,0.0,0.0,0,MECPAYLOADOFF,35,0.0,FALSE
3141,00:17:36,870,F,,47.4,24.9,100.8,4.0,0.5,-2.4,-1.9,0.9,0.3,0.4,0.2,0.3,0.2,0.0,01:05:10,0.0,0.0,0.0,0,MECPAYLOADOFF,35,0.0,FALSE
3141,00:17:37,871,F,,47.6,24.9,100.8,4.0,1.0,-2.6,-1.9,0.9,0.3,0.4,0.2,0.3,0.2,0.0,01:05:11,0.0,0.0,0.0,0,MECPAYLOADOFF,35,0.0,FALSE
3141,00:17:38,872,F,,47.6,24.9,100.8,4.0,0.7,-2.7,-1.7,0.9,0.3,0.4,0.2,0.3,0.2,0.0,01:05:12,0.0,0.0,0.0,0,MECPAYLOADOFF,36,0.0,FALSE
3141,00:17:39,873,F,,47.6,24.9,100.8,4.0,1.0,-2.5,-1.8,0.9,0.3,0.4,0.2,0.3,0.2,0.0,01:05:13,0.0,0.0,0.0,0,MECPAYLOADOFF,35,0.0,FALSE
3141,00:17:40,874,F,,47.7,24.9,100.8,4.0,0.8,-1.4,-2.1,0.9,0.3,0.4,0.2,0.3,0.2,0.0,01:05:14,0.0,0.0,0.0,0,MECPAYLOADOFF,35,0.0,FALSE
3141,00:17:41,875,F,,47.9,24.9,100.8,4.0,0.8,-2.2,-1.8,0.9,0.3,0.4,0.2,0.3,0.2,0.0,01:05:15,0.0,0.0,0.0,0,MECPAYLOADOFF,35,0.0,FALSE
3141,00:17:42,876,F,,47.6,24.9,100.8,4.0,1.0,-1.7,-2.1,0.9,0.3,0.4,0.2,0.3,0.2,0.0,01:05:16,0.0,0.0,0.0,0,MECPAYLOADOFF,35,0.0,FALSE
3141,00:17:43,877,F,,47.7,24.9,100.8,4.0,1.1,-2.9,-1.8,0.9,0.3,0.4,0.2,0.3,0.2,0.0,01:05:17,0.0,0.0,0.0,0,MECPAYLOADOFF,34,0.0,FALSE
3141,00:17:44,878,F,,47.9,24.9,100.8,4.0,1.0,-1.6,-1.8,0.9,0.3,0.4,0.2,0.3,0.2,0.0,01:05:18,0.0,0.0,0.0,0,MECPAYLOADOFF,35,0.0,FALSE
3141,00:17:45,879,F,,47.6,24.9,100.8,4.0,0.6,-2.5,-1.6,0.9,0.3,0.4,0.2,0.3,0.2,0.0,01:05:19,0.0,0.0,0.0,0,MECPAYLOADOFF,35,0.0,FALSE
3141,00:17:46,880,F,,47.5,24.9,100.8,4.0,0.3,-1.8,-1.8,0.9,0.3,0.4,0.2,0.3,0.2,0.0,01:05:20,0.0,0.0,0.0,0,MECPAYLOADOFF,35,0.0,FALSE
3141,00:17:47,881,F,,47.7,24.9,100.8,4.0,1.1,-2.4,-1.9,0.9,0.3,0.4,0.2,0.3,0.2,0.0,01:05:21,0.0,0.0,0.0,0,MECPAYLOADOFF,35,0.0,FALSE
3141,00:17:48,882,F,,47.6,24.9,100.8,4.0,1.2,-2.1,-2.0,0.9,0.3,0.4,0.2,0.3,0.2,0.0,01:05:22,0.0,0.0,0.0,0,MECPAYLOADOFF,34,0.0,FALSE
3141,00:17:49,883,F,,47.8,24.9,100.8,4.0,1.1,-3.0,-1.6,0.9,0.3,0.4,0.2,0.3,0.2,0.0,01:05:23,0.0,0.0,0.0,0,MECPAYLOADOFF,35,0.0,FALSE
3141,00:17:50,884,F,,47.7,24.9,100.8,4.0,0.5,-2.5,-1.8,0.9,0.3,0.4,0.2,0.3,0.2,0.0,01:05:24,0.0,0.0,0.0,0,MECPAYLOADOFF,35,0.0,FALSE
3141,00:17:51,885,F,,47.7,24.9,100.8,4.0,0.9,-1.7,-2.4,0.9,0.3,0.4,0.2,0.3,0.2,0.0,01:05:25,0.0,0.0,0.0,0,MECPAYLOADOFF,35,0.0,FALSE
3141,00:17:52,886,F,,47.5,24.9,100.8,4.0,0.3,-3.5,-1.8,0.9,0.3,0.4,0.2,0.3,0.2,0.0,01:05:26,0.0,0.0,0.0,0,MECPAYLOADOFF,35,0.0,FALSE
3141,00:17:53,887,F,,47.7,24.9,100.8,4.0,-29.6,1.9,4.7,0.8,0.3,0.5,0.2,0.3,0.2,0.0,01:05:27,0.0,0.0,0.0,0,MECPAYLOADOFF,38,0.0,FALSE
3141,00:17:57,888,F,,47.9,24.9,100.8,4.0,5.8,-3.6,-2.9,0.9,0.1,0.5,0.2,0.2,0.3,0.0,01:05:31,0.0,0.0,0.0,0,MECPAYLOADOFF,50,0.0,FALSE
3141,00:17:58,889,F,,47.6,24.9,100.8,4.0,-2.2,-3.6,2.7,0.9,0.1,0.4,0.2,0.2,0.3,0.0,01:05:32,0.0,0.0,0.0,0,MECPAYLOADOFF,51,0.0,FALSE
3141,00:17:59,890,F,,47.7,24.9,100.8,4.0,1.0,-2.3,-2.5,0.9,0.2,0.5,0.2,0.2,0.3,0.0,01:05:33,0.0,0.0,0.0,0,MECPAYLOADOFF,50,0.0,FALSE
3141,00:18:00,891,F,,47.7,24.9,100.8,4.0,0.6,-1.8,-1.5,0.9,0.2,0.5,0.2,0.2,0.3,0.0,01:05:34,0.0,0.0,0.0,0,MECPAYLOADOFF,50,0.0,FALSE
3141,00:18:02,892,F,,48.2,24.8,100.7,4.0,0.9,-2.5,-1.8,0.9,0.2,0.5,0.2,0.2,0.3,0.0,01:05:36,0.0,0.0,0.0,0,MECPAYLOADOFF,50,0.0,FALSE
3141,00:18:03,893,F,,47.9,24.9,100.8,4.0,0.5,-3.0,-1.7,0.9,0.2,0.5,0.2,0.2,0.3,0.0,01:05:37,0.0,0.0,0.0,0,MECPAYLOADOFF,50,0.0,FALSE
3141,00:18:04,894,F,,47.8,24.8,100.8,4.0,0.4,-2.1,-1.8,0.9,0.2,0.5,0.2,0.2,0.3,0.0,01:05:38,0.0,0.0,0.0,0,MECPAYLOADOFF,50,0.0,FALSE
3141,00:18:05,895,F,,47.8,24.8,100.8,4.0,0.8,-2.0,-1.7,0.9,0.2,0.5,0.2,0.2,0.3,0.0,01:05:39,0.0,0.0,0.0,0,MECPAYLOADOFF,49,0.0,FALSE
3141,00:18:07,896,F,,47.7,24.8,100.8,4.0,0.8,-2.5,-1.7,0.9,0.1,0.5,0.2,0.2,0.3,0.0,01:05:41,0.0,0.0,0.0,0,MECPAYLOADOFF,50,0.0,FALSE
3141,00:18:08,897,F,,48.2,24.8,100.7,4.0,1.0,-2.5,-2.2,0.9,0.2,0.5,0.2,0.2,0.3,0.0,01:05:42,0.0,0.0,0.0,0,MECPAYLOADOFF,50,0.0,FALSE
3141,00:18:09,898,F,,48.1,24.8,100.7,4.0,0.7,-1.8,-1.7,0.9,0.2,0.5,0.2,0.2,0.3,0.0,01:05:43,0.0,0.0,0.0,0,MECPAYLOADOFF,50,0.0,FALSE
3141,00:18:10,899,F,,48.1,24.8,100.8,4.0,1.0,-2.1,-1.7,0.9,0.2,0.5,0.2,0.2,0.3,0.0,01:05:44,0.0,0.0,0.0,0,MECPAYLOADOFF,50,0.0,FALSE
3141,00:18:11,900,F,,48.0,24.8,100.8,4.0,0.8,-2.4,-1.7,0.9,0.2,0.5,0.2,0.2,0.3,0.0,01:05:45,0.0,0.0,0.0,0,MECPAYLOADOFF,50,0.0,FALSE
3141,00:18:12,901,F,,48.3,24.8,100.7,4.0,0.8,-2.2,-2.0,0.9,0.2,0.5,0.2,0.2,0.3,0.0,01:05:46,0.0,0.0,0.0,0,MECPAYLOADOFF,51,0.0,FALSE
3141,00:18:13,902,F,,48.0,24.8,100.8,4.0,0.7,-1.9,-1.8,0.9,0.2,0.5,0.2,0.2,0.3,0.0,01:05:47,0.0,0.0,0.0,0,MECPAYLOADOFF,50,0.0,FALSE
3141,00:18:17,903,F,,48.2,24.8,100.7,4.0,0.9,-1.4,-1.7,0.9,0.2,0.5,0.2,0.2,0.3,0.0,01:05:51,0.0,0.0,0.0,0,MECPAYLOADOFF,50,0.0,FALSE
3141,00:18:18,904,F,,47.8,24.8,100.8,4.0,0.7,-2.3,-1.7,0.9,0.2,0.5,0.2,0.2,0.3,0.0,01:05:52,0.0,0.0,0.0,0,MECPAYLOADOFF,50,0.0,FALSE
3141,00:18:19,905,F,,47.8,24.8,100.8,4.0,1.1,-2.3,-1.8,0.9,0.2,0.5,0.2,0.2,0.3,0.0,01:05:53,0.0,0.0,0.0,0,MECPAYLOADOFF,51,0.0,FALSE
3141,00:18:20,906,F,,48.0,24.8,100.8,4.0,0.9,-1.9,-2.0,0.9,0.2,0.5,0.2,0.2,0.3,0.0,01:05:54,0.0,0.0,0.0,0,MECPAYLOADOFF,50,0.0,FALSE
3141,00:18:21,907,F,,47.9,24.8,100.8,4.0,1.0,-1.8,-1.8,0.9,0.2,0.5,0.2,0.2,0.3,0.0,01:05:55,0.0,0.0,0.0,0,MECPAYLOADOFF,50,0.0,FALSE
3141,00:18:22,908,F,,47.8,24.8,100.8,4.0,0.6,-2.7,-2.0,0.9,0.2,0.5,0.2,0.2,0.3,0.0,01:05:56,0.0,0.0,0.0,0,MECPAYLOADOFF,50,0.0,FALSE
3141,00:18:23,909,F,,48.2,24.8,100.7,4.0,0.8,-1.8,-1.8,0.9,0.2,0.5,0.2,0.2,0.3,0.0,01:05:57,0.0,0.0,0.0,0,MECPAYLOADOFF,50,0.0,FALSE
3141,00:18:24,910,F,,48.0,24.8,100.8,4.0,0.7,-1.8,-1.7,0.9,0.2,0.5,0.2,0.2,0.3,0.0,01:05:58,0.0,0.0,0.0,0,MECPAYLOADOFF,50,0.0,FALSE
3141,00:18:25,911,F,,47.8,24.8,100.8,4.0,0.8,-3.0,-1.9,0.9,0.2,0.5,0.2,0.2,0.3,0.0,01:05:59,0.0,0.0,0.0,0,MECPAYLOADOFF,50,0.0,FALSE
3141,00:18:28,912,F,,48.3,24.8,100.7,4.0,1.2,-2.1,-1.8,0.9,0.2,0.5,0.2,0.2,0.3,0.0,01:06:02,0.0,0.0,0.0,0,MECPAYLOADOFF,50,0.0,FALSE
3141,00:18:29,913,F,,47.8,24.8,100.8,4.0,0.9,-2.1,-1.9,0.9,0.1,0.5,0.2,0.2,0.3,0.0,01:06:03,0.0,0.0,0.0,0,MECPAYLOADOFF,50,0.0,FALSE
3141,00:18:30,914,F,,47.9,24.8,100.8,4.0,0.7,-2.3,-1.6,0.9,0.1,0.5,0.2,0.2,0.3,0.0,01:06:04,0.0,0.0,0.0,0,MECPAYLOADOFF,50,0.0,FALSE
3141,00:18:32,915,F,,47.9,24.8,100.8,4.0,0.6,-1.7,-1.7,0.9,0.2,0.5,0.2,0.2,0.3,0.0,01:06:06,0.0,0.0,0.0,0,MECPAYLOADOFF,50,0.0,FALSE
3141,00:18:33,916,F,,48.2,24.8,100.7,4.0,0.7,-2.6,-1.9,0.9,0.2,0.5,0.2,0.2,0.3,0.0,01:06:07,0.0,0.0,0.0,0,MECPAYLOADOFF,50,0.0,FALSE
3141,00:18:34,917,F,,48.0,24.8,100.8,4.0,0.7,-2.0,-1.6,0.9,0.2,0.5,0.2,0.2,0.3,0.0,01:06:08,0.0,0.0,0.0,0,MECPAYLOADOFF,51,0.0,FALSE
3141,00:18:35,918,F,,48.2,24.8,100.7,4.0,0.9,-2.3,-1.9,0.9,0.2,0.5,0.2,0.2,0.3,0.0,01:06:09,0.0,0.0,0.0,0,MECPAYLOADOFF,50,0.0,FALSE
3141,00:18:38,919,F,,48.2,24.8,100.7,4.0,1.0,-2.9,-2.0,0.9,0.1,0.5,0.2,0.2,0.3,0.0,01:06:12,0.0,0.0,0.0,0,MECPAYLOADOFF,50,0.0,FALSE
3141,00:18:39,920,F,,48.1,24.8,100.8,4.0,1.0,-2.3,-2.0,0.9,0.1,0.5,0.2,0.2,0.3,0.0,01:06:13,0.0,0.0,0.0,0,MECPAYLOADOFF,50,0.0,FALSE
3141,00:18:40,921,F,,48.0,24.8,100.8,4.0,1.1,-1.1,-1.7,0.9,0.2,0.5,0.2,0.2,0.3,0.0,01:06:14,0.0,0.0,0.0,0,MECPAYLOADOFF,50,0.0,FALSE
3141,00:18:42,922,F,,48.0,24.8,100.8,4.0,0.8,-2.7,-1.8,0.9,0.2,0.5,0.2,0.2,0.3,0.0,01:06:16,0.0,0.0,0.0,0,MECPAYLOADOFF,50,0.0,FALSE
3141,00:18:47,923,F,,47.8,24.8,100.8,4.0,1.1,-2.4,-2.0,0.9,0.2,0.5,0.2,0.2,0.3,0.0,01:06:21,0.0,0.0,0.0,0,MECPAYLOADOFF,50,0.0,FALSE
3141,00:18:52,924,F,,48.5,24.8,100.7,4.0,2.5,-3.4,-0.9,0.9,0.2,0.5,0.2,0.2,0.3,0.0,01:06:26,0.0,0.0,0.0,0,MECPAYLOADOFF,48,0.0,FALSE
3141,00:18:53,925,F,,48.1,24.8,100.7,4.0,0.6,-1.7,-1.7,0.9,0.2,0.4,0.2,0.2,0.3,0.0,01:06:27,0.0,0.0,0.0,0,MECPAYLOADOFF,47,0.0,FALSE
3141,00:18:55,926,F,,48.1,24.8,100.7,4.0,0.8,-2.0,-1.8,0.9,0.2,0.5,0.2,0.2,0.3,0.0,01:06:29,0.0,0.0,0.0,0,MECPAYLOADOFF,47,0.0,FALSE
3141,00:18:56,927,F,,48.3,24.8,100.7,4.0,1.4,-2.4,-1.9,0.9,0.2,0.5,0.2,0.2,0.3,0.0,01:06:30,0.0,0.0,0.0,0,MECPAYLOADOFF,47,0.0,FALSE
3141,00:18:59,928,F,,48.5,24.8,100.7,4.0,-9.5,-61.7,9.6,0.9,0.2,0.3,0.2,0.2,0.3,0.0,01:06:33,0.0,0.0,0.0,0,MECPAYLOADOFF,54,0.0,FALSE
3141,00:19:00,929,F,,48.4,24.8,100.7,4.0,-46.6,-20.0,-13.9,1.0,0.0,-0.3,0.4,-0.0,0.3,0.0,01:06:34,0.0,0.0,0.0,0,MECPAYLOADOFF,92,0.0,FALSE
3141,00:19:01,930,F,,48.5,24.8,100.7,4.0,25.8,-5.4,1.7,0.8,0.5,-0.1,0.4,-0.1,0.2,0.0,01:06:35,0.0,0.0,0.0,0,MECPAYLOADOFF,127,0.0,FALSE
3141,00:19:03,931,F,,48.1,24.8,100.7,4.0,-31.6,2.7,-14.7,0.9,0.5,-0.0,0.4,-0.1,0.2,0.0,01:06:37,0.0,0.0,0.0,0,MECPAYLOADOFF,113,0.0,FALSE
3141,00:19:05,932,F,,48.6,24.8,100.7,4.0,45.5,-7.3,26.2,0.9,0.3,0.3,0.4,0.0,0.3,0.0,01:06:39,0.0,0.0,0.0,0,MECPAYLOADOFF,88,0.0,FALSE
3141,00:19:06,933,F,,48.5,24.8,100.7,4.0,6.3,-5.9,10.4,1.0,0.2,0.3,0.3,0.0,0.4,0.0,01:06:40,0.0,0.0,0.0,0,MECPAYLOADOFF,82,0.0,FALSE
3141,00:19:07,934,F,,48.4,24.8,100.7,4.0,-2.2,6.3,13.1,0.9,-0.2,0.3,0.2,0.1,0.5,0.0,01:06:41,0.0,0.0,0.0,0,MECPAYLOADOFF,77,0.0,FALSE
3141,00:19:08,935,F,,48.7,24.8,100.7,4.0,7.6,-3.2,20.0,0.8,-0.3,0.5,0.2,0.1,0.5,0.0,01:06:42,0.0,0.0,0.0,0,MECPAYLOADOFF,76,0.0,FALSE
3141,00:19:09,936,F,,48.4,24.8,100.7,4.0,-11.3,41.6,9.5,0.7,-0.1,-0.4,0.3,-0.1,0.4,0.0,01:06:43,0.0,0.0,0.0,0,MECPAYLOADOFF,107,0.0,FALSE
3141,00:19:14,937,F,,48.3,24.7,100.7,4.0,1.6,-2.2,-1.7,0.9,-0.2,0.5,0.1,0.2,0.4,0.0,01:06:48,0.0,0.0,0.0,0,MECPAYLOADOFF,64,0.0,FALSE
3141,00:19:15,938,F,,48.2,24.7,100.7,4.0,0.8,-2.1,-1.7,0.9,-0.3,0.5,0.1,0.2,0.4,0.0,01:06:49,0.0,0.0,0.0,0,MECPAYLOADOFF,64,0.0,FALSE
3141,00:19:16,939,F,,48.2,24.7,100.7,4.0,1.0,-2.2,-1.6,0.9,-0.3,0.5,0.1,0.2,0.4,0.0,01:06:50,0.0,0.0,0.0,0,MECPAYLOADOFF,64,0.0,FALSE
3141,00:19:19,940,F,,48.5,24.7,100.7,4.0,2.3,2.3,-3.0,0.9,-0.3,0.5,0.1,0.2,0.4,0.0,01:06:53,0.0,0.0,0.0,0,MECPAYLOADOFF,64,0.0,FALSE
3141,00:19:21,941,F,,48.2,24.8,100.7,4.0,-0.4,-8.2,2.2,0.9,-0.3,0.4,0.1,0.2,0.4,0.0,01:06:55,0.0,0.0,0.0,0,MECPAYLOADOFF,71,0.0,FALSE
3141,00:19:22,942,F,,47.8,24.8,100.8,4.0,0.5,-2.5,-2.2,0.8,-0.3,0.4,0.1,0.1,0.4,0.0,01:06:56,0.0,0.0,0.0,0,MECPAYLOADOFF,72,0.0,FALSE
3141,00:19:24,943,F,,48.0,24.8,100.8,4.0,0.8,-3.3,-2.2,0.8,-0.3,0.4,0.1,0.1,0.4,0.0,01:06:58,0.0,0.0,0.0,0,MECPAYLOADOFF,71,0.0,FALSE
3141,00:19:25,944,F,,48.4,24.8,100.7,4.0,0.4,-1.9,-1.4,0.8,-0.3,0.5,0.1,0.1,0.4,0.0,01:06:59,0.0,0.0,0.0,0,MECPAYLOADOFF,72,0.0,FALSE
3141,00:19:26,945,F,,48.0,24.8,100.8,4.0,0.9,-2.4,-1.9,0.8,-0.3,0.5,0.1,0.1,0.4,0.0,01:07:00,0.0,0.0,0.0,0,MECPAYLOADOFF,71,0.0,FALSE
3141,00:19:27,946,F,,48.0,24.8,100.8,4.0,1.3,-2.5,-1.9,0.9,-0.3,0.4,0.1,0.1,0.4,0.0,01:07:01,0.0,0.0,0.0,0,MECPAYLOADOFF,71,0.0,FALSE
3141,00:19:28,947,F,,48.0,24.8,100.8,4.0,2.3,-2.3,-1.8,0.9,-0.3,0.4,0.1,0.1,0.4,0.0,01:07:02,0.0,0.0,0.0,0,MECPAYLOADOFF,71,0.0,FALSE
3141,00:19:29,948,F,,48.1,24.8,100.8,4.0,75.3,-75.9,-14.9,0.9,-0.4,0.5,0.2,0.2,0.4,0.0,01:07:03,0.0,0.0,0.0,0,MECPAYLOADOFF,69,0.0,FALSE
3141,00:19:30,949,F,,48.3,24.8,100.7,4.0,76.0,-36.8,-29.4,1.0,-0.0,0.1,0.3,0.2,0.1,0.0,01:07:04,0.0,0.0,0.0,0,MECPAYLOADOFF,22,0.0,FALSE
3141,00:19:31,950,F,,48.2,24.8,100.7,4.0,20.4,-19.6,-27.3,1.0,0.2,0.0,0.2,0.0,0.0,0.0,01:07:05,0.0,0.0,0.0,0,MECPAYLOADOFF,26,0.0,FALSE
3141,00:19:32,951,F,,48.1,24.8,100.7,4.0,3.5,-4.8,-3.3,1.0,0.3,-0.1,0.3,-0.0,-0.0,0.0,01:07:06,0.0,0.0,0.0,0,MECPAYLOADOFF,181,0.0,FALSE
3141,00:19:33,952,F,,47.7,24.8,100.8,4.0,-42.1,-44.3,37.0,1.1,0.1,-0.1,0.3,-0.0,-0.1,0.0,01:07:07,0.0,0.0,0.0,0,MECPAYLOADOFF,256,0.0,FALSE
3141,00:19:34,953,F,,48.1,24.8,100.7,4.0,-35.5,15.9,-3.1,1.0,0.2,-0.0,0.3,0.1,0.1,0.0,01:07:08,0.0,0.0,0.0,0,MECPAYLOADOFF,39,0.0,FALSE
3141,00:19:36,954,F,,47.9,24.8,100.8,4.0,-2.7,-0.2,-1.6,0.9,-0.1,0.5,0.1,0.2,0.3,0.0,01:07:10,0.0,0.0,0.0,0,MECPAYLOADOFF,56,0.0,FALSE
3141,00:19:38,955,F,,48.0,24.8,100.8,4.0,-55.1,-90.2,-53.1,1.0,0.0,-0.4,0.4,-0.1,0.4,0.0,01:07:12,0.0,0.0,0.0,0,MECPAYLOADOFF,106,0.0,FALSE
3141,00:19:39,956,F,,48.5,24.8,100.7,4.0,16.0,-39.8,-34.7,0.7,0.1,-0.5,0.4,-0.1,0.2,0.0,01:07:13,0.0,0.0,0.0,0,MECPAYLOADOFF,112,0.0,FALSE
3141,00:19:40,957,F,,48.5,24.8,100.7,4.0,6.2,-25.1,-17.5,0.8,0.1,-0.8,0.4,-0.2,0.2,0.0,01:07:14,0.0,0.0,0.0,0,MECPAYLOADOFF,131,0.0,FALSE
3141,00:19:46,958,F,,48.0,24.8,100.8,4.0,11.6,-14.1,-9.4,0.9,0.3,-0.5,0.3,-0.1,0.1,0.0,01:07:20,0.0,0.0,0.0,0,MECPAYLOADOFF,148,0.0,FALSE
3141,00:19:47,959,F,,48.3,24.8,100.7,4.0,-7.2,-20.4,-3.1,0.9,-0.1,-0.5,0.3,-0.1,0.1,0.0,01:07:21,0.0,0.0,0.0,0,MECPAYLOADOFF,124,0.0,FALSE
3141,00:19:48,960,F,,48.2,24.8,100.7,4.0,3.5,-3.3,-0.7,0.9,0.0,-0.4,0.3,-0.0,0.1,0.0,01:07:22,0.0,0.0,0.0,0,MECPAYLOADOFF,113,0.0,FALSE
3141,00:19:49,961,F,,48.3,24.8,100.7,4.0,3.6,-2.4,-2.5,0.9,0.0,-0.4,0.3,-0.0,0.1,0.0,01:07:23,0.0,0.0,0.0,0,MECPAYLOADOFF,116,0.0,FALSE
3141,00:19:50,962,F,,48.0,24.8,100.8,4.0,-0.5,-2.5,-1.1,0.9,0.0,-0.4,0.3,-0.0,0.1,0.0,01:07:24,0.0,0.0,0.0,0,MECPAYLOADOFF,118,0.0,FALSE
3141,00:19:51,963,F,,48.6,24.8,100.7,4.0,3.0,-2.3,-2.7,0.9,-0.0,-0.4,0.3,-0.0,0.1,0.0,01:07:25,0.0,0.0,0.0,0,MECPAYLOADOFF,113,0.0,FALSE
3141,00:19:53,964,F,,48.3,24.8,100.7,4.0,-9.1,-3.9,16.5,0.9,0.1,-0.5,0.3,-0.1,0.0,0.0,01:07:27,0.0,0.0,0.0,0,MECPAYLOADOFF,153,0.0,FALSE
3141,00:19:55,965,F,,48.2,24.8,100.7,4.0,-41.2,-14.9,18.2,0.9,0.0,-0.5,0.3,-0.1,0.1,0.0,01:07:29,0.0,0.0,0.0,0,MECPAYLOADOFF,135,0.0,FALSE
